event_id,user_id,session_id,event_type,product_id,product_name,category,price,timestamp,device,country,revenue,quantity
2d9da5a0-b4dd-4a1f-959b-0e504a6af09f,user_0078,51b5b7aa,page_view,prod_0012,Extended 4thgeneration infrastructure,Sports,240.55,2025-11-25T07:34:58.451591,desktop,DE,,
7b902cf2-4c42-43a5-bc6d-62549042039f,user_0070,4012e699,page_view,prod_0024,Synchronized background analyzer,Eletronics,147.03,2025-11-23T18:28:02.451591,desktop,DE,,
4f63da2c-cb55-4344-bff8-8777ecafe863,user_0050,93960a42,purchase,prod_0033,Persistent contextually-based groupware,Clothing,158.71,2025-11-28T13:49:40.451591,tablet,UK,158.71,2.0
1e9e09ff-dbc3-4e59-ba69-366143607ab3,user_0034,fd0a3095,purchase,prod_0017,Enterprise-wide value-added projection,Books,313.45,2025-11-26T09:27:46.451591,tablet,UK,313.45,1.0
edf9edaf-bfdd-4f6e-b674-6a1964f9e42d,user_0023,2ebf7dd1,purchase,prod_0006,Focused bi-directional hierarchy,Books,301.87,2025-11-03T23:55:50.451591,mobile,US,301.87,1.0
7a464bda-2c2b-4c62-b16d-a75016aec50b,user_0070,af3f869a,page_view,prod_0035,Organized well-modulated knowledge user,Home,106.62,2025-11-04T23:26:57.451591,desktop,US,,
af6cfb7b-21c1-42d4-b869-28bfeb63f3a2,user_0029,9bfaa9ae,add_to_cart,prod_0009,Persistent 3rdgeneration toolset,Home,238.92,2025-11-21T01:18:18.451591,desktop,DE,,
3ff3bfa8-9c9e-48bb-a4b0-f94241851892,user_0074,c94516f6,page_view,prod_0038,Right-sized exuding hub,Eletronics,33.73,2025-11-08T21:15:03.451591,mobile,FR,,
b7f60b52-28d6-49f0-ab04-b4d4dd2d09a8,user_0081,7977fa92,purchase,prod_0048,Distributed dynamic complexity,Home,139.18,2025-11-04T03:46:45.451591,desktop,BR,139.18,2.0
258a477d-45b3-4b5b-a022-7a9aaf09d1dd,user_0035,6368f0d5,page_view,prod_0014,Switchable cohesive hierarchy,Books,490.75,2025-11-26T05:13:37.451591,desktop,BR,,
0ffd372f-13fd-44fd-aa11-374c1f33a7d4,user_0070,934a02b7,add_to_cart,prod_0007,Function-based secondary interface,Eletronics,117.69,2025-11-29T02:29:02.451591,tablet,DE,,
d408c697-bf38-4614-8c74-b6386f953ae7,user_0036,51f90567,page_view,prod_0022,Organic maximized interface,Eletronics,307.05,2025-11-14T08:09:43.451591,desktop,BR,,
dd8edd68-367e-4658-a0f4-27d7cd0afe9c,user_0004,74d91335,purchase,prod_0043,Optional zero tolerance process improvement,Books,110.98,2025-11-21T11:10:58.451591,tablet,FR,110.98,1.0
f43a4f5a-bf45-4ed4-95fa-354cdf878617,user_0020,49111dd3,page_view,prod_0029,Quality-focused zero administration conglomeration,Eletronics,186.24,2025-12-02T15:45:45.451591,mobile,FR,,
ff00e2ab-6b17-48af-8eb1-04bd7b7eea2c,user_0004,6994331c,page_view,prod_0024,Synchronized background analyzer,Eletronics,147.03,2025-11-05T07:13:30.451591,mobile,US,,
d637d65b-1119-4cf1-92de-014321ea9d89,user_0039,adb3d531,page_view,prod_0006,Focused bi-directional hierarchy,Books,301.87,2025-11-14T02:04:23.451591,tablet,DE,,
f6fb0ce5-7db9-4e83-9709-622f787558db,user_0018,bba2f2fe,purchase,prod_0037,Optional asynchronous standardization,Clothing,370.23,2025-11-07T23:42:18.451591,tablet,CA,370.23,3.0
14fcbf61-6267-4718-aa9a-ee6313794663,user_0019,249a0c75,page_view,prod_0038,Right-sized exuding hub,Eletronics,33.73,2025-12-02T03:58:15.451591,mobile,DE,,
66ba5561-5e8c-4259-8e37-c7cde0c07a01,user_0069,6d22be73,page_view,prod_0011,Assimilated empowering contingency,Clothing,64.6,2025-11-17T21:22:27.451591,tablet,BR,,
f8175ed1-174e-4f91-9dfd-0f026b8205cb,user_0089,1c925a7e,page_view,prod_0026,Reduced client-driven customer loyalty,Sports,15.73,2025-11-15T18:58:31.451591,mobile,UK,,
d54953ce-ef12-41c0-99a9-f513675fd6b0,user_0099,4cf303f7,page_view,prod_0044,Digitized asynchronous monitoring,Sports,308.55,2025-11-11T09:25:40.451591,desktop,US,,
e7fcc786-d094-4338-ab30-5758f53b41dd,user_0045,ff5adda0,page_view,prod_0002,Fully-configurable contextually-based methodology,Books,17.87,2025-11-07T21:02:47.451591,mobile,CA,,
d2fff3a4-a208-4bc1-83de-cb7a66927100,user_0025,8e9f675f,page_view,prod_0038,Right-sized exuding hub,Eletronics,33.73,2025-11-28T12:09:42.451591,tablet,DE,,
7495e038-ee7a-4a11-9a00-84fc1e43f908,user_0007,f31a047a,add_to_cart,prod_0026,Reduced client-driven customer loyalty,Sports,15.73,2025-11-18T03:42:58.451591,tablet,DE,,
d047bae1-f002-405f-add6-92ccb8777684,user_0099,5a695cce,page_view,prod_0001,Exclusive bandwidth-monitored challenge,Books,175.5,2025-11-20T12:41:02.451591,tablet,DE,,
86c0f6d0-879a-438d-8116-690bda04db0e,user_0062,2c07b717,page_view,prod_0000,Front-line scalable contingency,Eletronics,175.88,2025-11-23T03:52:25.451591,desktop,US,,
960a8a8f-ddc3-4dff-9567-2f67255df5ab,user_0071,1004e3c9,purchase,prod_0042,Versatile object-oriented structure,Books,498.16,2025-12-01T10:11:01.451591,desktop,FR,498.16,2.0
12f0a32f-3bf1-4a9f-a2b8-68be16ba8b34,user_0089,fb630801,add_to_cart,prod_0036,Proactive hybrid superstructure,Books,208.12,2025-11-21T19:20:50.451591,mobile,UK,,
0047a093-aff4-419c-a9ee-25574c1fff2e,user_0009,6d95f124,add_to_cart,prod_0023,Self-enabling systemic product,Books,151.18,2025-11-17T23:25:37.451591,tablet,DE,,
4ac65cd4-7740-4b2c-a8e9-1c9fa037d3f3,user_0069,85d513b6,page_view,prod_0009,Persistent 3rdgeneration toolset,Home,238.92,2025-11-20T15:20:28.451591,mobile,CA,,
a72b190e-e29d-48cd-83ea-35c28c6e981b,user_0017,a300130a,purchase,prod_0040,Managed background core,Eletronics,95.7,2025-11-18T01:17:27.451591,tablet,US,95.7,3.0
de71492d-29d3-4d86-b4e7-b8a9038661cb,user_0082,946eb4d5,add_to_cart,prod_0018,Operative neutral project,Clothing,481.19,2025-11-05T23:41:07.451591,tablet,FR,,
af88e59e-966c-41e6-b909-ebf5b1a006a8,user_0040,711bd7ed,page_view,prod_0001,Exclusive bandwidth-monitored challenge,Books,175.5,2025-11-17T10:53:01.451591,tablet,BR,,
b29858dd-a9ce-4a75-b5de-4afc0852ca45,user_0074,02740def,page_view,prod_0001,Exclusive bandwidth-monitored challenge,Books,175.5,2025-11-06T03:52:28.451591,tablet,CA,,
2a9db660-3c5c-4b4f-92ba-66d530cb6a06,user_0031,7c3104e1,page_view,prod_0032,Switchable clear-thinking hierarchy,Clothing,62.09,2025-11-29T05:45:51.451591,mobile,CA,,
1ea3f046-7f9b-456c-bb0c-4e8bece44c79,user_0034,4285b345,page_view,prod_0034,Inverse interactive Graphical User Interface,Sports,250.76,2025-11-17T04:11:56.451591,tablet,CA,,
5b2d28f7-6663-43e3-88ae-5d1a2e7d6266,user_0015,aa106278,page_view,prod_0009,Persistent 3rdgeneration toolset,Home,238.92,2025-11-25T02:24:45.451591,mobile,US,,
38df0ba7-b833-40ca-aade-d4b0ef18c6e6,user_0015,1b8f93fa,add_to_cart,prod_0015,Persistent disintermediate approach,Clothing,244.12,2025-11-17T08:41:34.451591,mobile,US,,
c5b1594a-3645-481f-a572-dad78da645c9,user_0022,ba30707a,page_view,prod_0013,Future-proofed global framework,Sports,477.83,2025-11-04T20:54:00.451591,tablet,BR,,
1cc5d0a5-969d-476d-a28d-ddd0bb9db238,user_0012,f150d389,page_view,prod_0010,Customer-focused incremental installation,Sports,240.3,2025-11-16T08:28:47.451591,desktop,DE,,
f06c8e46-94ef-4be6-baba-070623ba504e,user_0013,9f616050,add_to_cart,prod_0037,Optional asynchronous standardization,Clothing,370.23,2025-11-04T09:26:43.451591,desktop,CA,,
374b8045-e81d-415e-b3b5-fd68681c6546,user_0005,fee5227c,page_view,prod_0046,Visionary regional portal,Eletronics,97.96,2025-11-17T19:05:18.451591,tablet,BR,,
c00e8c5a-146e-43a3-bf85-d7e2734c5ed1,user_0068,70706cc2,page_view,prod_0045,Profound foreground hardware,Sports,63.13,2025-11-10T11:58:36.451591,mobile,FR,,
1de5ddd9-d415-48e2-95ac-d11d8e94963b,user_0082,fa0cdb0a,page_view,prod_0008,Decentralized fault-tolerant model,Clothing,236.01,2025-11-21T13:06:00.451591,tablet,CA,,
fc61ef12-1bdf-4d27-adc5-60d0cd0ca367,user_0006,3c697c09,purchase,prod_0009,Persistent 3rdgeneration toolset,Home,238.92,2025-11-24T11:26:39.451591,mobile,CA,238.92,3.0
3fb3ddfb-5b1f-4d83-a25b-8059bbd3e766,user_0095,92c96980,page_view,prod_0025,Multi-layered client-driven policy,Clothing,424.96,2025-11-14T11:59:44.451591,tablet,FR,,
045d9887-e4eb-4fca-ad7c-7e709dbd78eb,user_0015,9427f304,page_view,prod_0016,Universal homogeneous pricing structure,Eletronics,148.47,2025-11-02T22:47:11.451591,tablet,FR,,
bdba6c4f-41cb-4ec7-b386-52d783867abe,user_0072,b23c3134,page_view,prod_0035,Organized well-modulated knowledge user,Home,106.62,2025-11-28T15:46:38.451591,mobile,FR,,
039a2da5-ba21-4b52-9e35-3bea229d7b2f,user_0079,31f4c096,page_view,prod_0043,Optional zero tolerance process improvement,Books,110.98,2025-11-08T06:32:55.451591,tablet,BR,,
4b4c1d0a-754a-4f33-a9b9-7bee9ecadbab,user_0063,744e46d9,page_view,prod_0022,Organic maximized interface,Eletronics,307.05,2025-12-02T10:32:03.451591,mobile,DE,,
4100e308-dddf-483c-adaa-c8d2871a21ff,user_0099,92c751d2,add_to_cart,prod_0039,Persevering tertiary instruction set,Home,403.39,2025-11-28T00:51:27.451591,mobile,CA,,
c0273a65-7db8-4752-9198-671a3590576f,user_0044,bda5c9b9,purchase,prod_0015,Persistent disintermediate approach,Clothing,244.12,2025-11-06T07:36:38.451591,mobile,US,244.12,2.0
9b2127d5-7421-47db-b6b0-9a5c5664d4fb,user_0022,cf9161f4,add_to_cart,prod_0041,Down-sized asymmetric array,Home,220.14,2025-11-27T22:12:40.451591,desktop,UK,,
d564bcaa-9257-41e7-94e4-deaf4d73da90,user_0058,d2c127e8,purchase,prod_0043,Optional zero tolerance process improvement,Books,110.98,2025-11-05T04:47:43.451591,tablet,FR,110.98,1.0
26d3221a-a30f-489e-b277-b01b523c4e2f,user_0046,67e34cfd,purchase,prod_0039,Persevering tertiary instruction set,Home,403.39,2025-11-29T04:09:18.451591,mobile,CA,403.39,1.0
b1676ab8-9d17-4950-9624-cf2f425600dd,user_0022,a36bbba2,purchase,prod_0020,Persistent eco-centric project,Eletronics,145.04,2025-11-23T08:30:54.451591,desktop,BR,145.04,1.0
8ca0581e-d771-4a9d-8bd4-4eed23562107,user_0075,d4ab0389,page_view,prod_0008,Decentralized fault-tolerant model,Clothing,236.01,2025-11-25T21:08:09.451591,desktop,DE,,
f644489d-1f9a-4b8a-8c6b-3c9061c3c39c,user_0059,3958fd18,page_view,prod_0045,Profound foreground hardware,Sports,63.13,2025-11-20T15:09:00.451591,tablet,DE,,
21ab2d35-341c-4fcc-8b75-4562d86dfb2f,user_0098,d9f00790,page_view,prod_0044,Digitized asynchronous monitoring,Sports,308.55,2025-11-26T05:49:50.451591,tablet,DE,,
9c5a3df7-d3c9-418b-9abf-5cb8e8eb4d87,user_0001,5c4eab70,add_to_cart,prod_0002,Fully-configurable contextually-based methodology,Books,17.87,2025-11-15T10:54:16.451591,desktop,CA,,
a90c5cc8-6656-491b-964e-72670e011a27,user_0036,e87450ef,purchase,prod_0006,Focused bi-directional hierarchy,Books,301.87,2025-11-22T03:46:11.451591,desktop,UK,301.87,2.0
858ec21b-5709-4e1d-87fc-820dced486c8,user_0008,411d730d,purchase,prod_0006,Focused bi-directional hierarchy,Books,301.87,2025-11-15T16:58:47.451591,mobile,DE,301.87,3.0
e8b9615c-c813-4a22-b0ed-50c1cc39bba3,user_0021,3fa45ae2,page_view,prod_0025,Multi-layered client-driven policy,Clothing,424.96,2025-11-16T15:29:19.451591,tablet,US,,
70c5c07a-186c-4032-869a-67a48772ff77,user_0029,43255d47,page_view,prod_0048,Distributed dynamic complexity,Home,139.18,2025-11-03T07:42:46.451591,mobile,FR,,
6ca098b8-a7b8-4ed9-9c0b-d62c92058aaf,user_0097,047c9be6,page_view,prod_0018,Operative neutral project,Clothing,481.19,2025-11-17T06:39:00.451591,desktop,DE,,
a10bad62-ef00-41b8-aeb1-c655357ee6ff,user_0021,bf83ef1e,page_view,prod_0002,Fully-configurable contextually-based methodology,Books,17.87,2025-11-16T10:02:39.451591,desktop,BR,,
cb72138d-d2b6-4cea-b36e-217c733c525f,user_0037,b21b54d5,add_to_cart,prod_0018,Operative neutral project,Clothing,481.19,2025-11-15T11:23:20.451591,mobile,CA,,
72402279-4662-4fdb-9bcb-9e9909327f0d,user_0080,46d46851,page_view,prod_0036,Proactive hybrid superstructure,Books,208.12,2025-11-23T02:34:26.451591,mobile,BR,,
00677fcf-e855-406f-9890-ab2dc781ceb1,user_0000,2d7f1299,page_view,prod_0016,Universal homogeneous pricing structure,Eletronics,148.47,2025-11-03T10:37:16.451591,mobile,FR,,
b6831441-b52a-46a2-b9f7-65b1d2b868f3,user_0087,20612728,page_view,prod_0016,Universal homogeneous pricing structure,Eletronics,148.47,2025-11-04T13:11:39.451591,tablet,US,,
401d167a-fad6-425f-9100-2a443f057cd1,user_0017,a30120a2,purchase,prod_0005,Profound client-driven knowledgebase,Clothing,84.01,2025-11-18T09:48:24.451591,desktop,UK,84.01,3.0
5dc9c2b2-a779-49ce-b939-9a9f5c743b53,user_0007,332ff4ca,page_view,prod_0037,Optional asynchronous standardization,Clothing,370.23,2025-11-16T08:26:20.451591,tablet,DE,,
ff2229e7-9a5f-4dd9-93ec-0860fe4e4b61,user_0093,0b20c1d2,page_view,prod_0001,Exclusive bandwidth-monitored challenge,Books,175.5,2025-11-30T03:14:38.451591,mobile,UK,,
ab58086f-5122-411c-b110-d47cf100ec20,user_0032,bd11cca1,page_view,prod_0004,Re-contextualized systemic definition,Clothing,495.08,2025-11-11T17:00:21.451591,desktop,FR,,
95b518b2-960d-40c7-b467-1438dd14d7ea,user_0076,860d2900,page_view,prod_0005,Profound client-driven knowledgebase,Clothing,84.01,2025-11-13T09:08:02.451591,desktop,BR,,
9b423b00-3d16-4a24-b3b1-32ed32e4c776,user_0000,d8886cd6,purchase,prod_0005,Profound client-driven knowledgebase,Clothing,84.01,2025-11-16T16:37:36.451591,mobile,BR,84.01,3.0
dff5bf51-e97a-44b0-8c6e-787a361d2bd5,user_0063,c415074c,add_to_cart,prod_0003,Upgradable optimal hierarchy,Eletronics,291.09,2025-11-17T21:40:37.451591,mobile,FR,,
f548d21c-cd37-46d3-9602-877e8e149e1d,user_0066,5f91e4f3,page_view,prod_0030,Upgradable context-sensitive support,Home,374.02,2025-11-09T06:08:06.451591,desktop,DE,,
3210234c-8a54-4ab5-9102-d22d0d64aa88,user_0092,2f6e5978,page_view,prod_0037,Optional asynchronous standardization,Clothing,370.23,2025-11-11T05:36:56.451591,tablet,FR,,
92a29c3a-a34a-413a-943a-567833018e0d,user_0067,17a4e497,page_view,prod_0041,Down-sized asymmetric array,Home,220.14,2025-11-27T23:19:03.451591,mobile,FR,,
cb2ba0bb-dd0c-4d20-9e27-1749468a20c9,user_0038,2e103a5d,page_view,prod_0001,Exclusive bandwidth-monitored challenge,Books,175.5,2025-11-07T15:46:25.451591,mobile,FR,,
850e734b-b7cf-4986-8a49-afa240a9e8b3,user_0054,344f80cb,page_view,prod_0046,Visionary regional portal,Eletronics,97.96,2025-11-14T14:02:12.451591,mobile,BR,,
57fe45ea-84b6-4814-8892-bc7ece5460a5,user_0004,331e57af,add_to_cart,prod_0036,Proactive hybrid superstructure,Books,208.12,2025-11-24T00:51:33.451591,tablet,CA,,
d6908388-b000-4360-b4ef-7db96be1bddc,user_0037,c0f50834,page_view,prod_0039,Persevering tertiary instruction set,Home,403.39,2025-11-24T21:17:58.451591,mobile,DE,,
180821b1-23dd-4bdf-bc2d-238c42ec362c,user_0021,0837f02b,page_view,prod_0045,Profound foreground hardware,Sports,63.13,2025-11-08T09:23:26.451591,desktop,US,,
ce098196-e568-479a-a4c5-c491dad692a0,user_0050,67f807e1,page_view,prod_0020,Persistent eco-centric project,Eletronics,145.04,2025-11-12T08:17:45.451591,mobile,FR,,
ca0c08bb-92dd-4827-8987-2f95c0eb2a8e,user_0087,26949ed7,add_to_cart,prod_0013,Future-proofed global framework,Sports,477.83,2025-12-01T10:17:59.451591,desktop,BR,,
777157c9-1ffa-44dd-aeed-218522eaa12d,user_0030,47e53646,purchase,prod_0019,Integrated modular success,Home,31.38,2025-11-25T16:36:39.451591,mobile,DE,31.38,1.0
24d13cd6-188c-4428-b05e-5a31ee70e896,user_0003,432cb2fc,page_view,prod_0041,Down-sized asymmetric array,Home,220.14,2025-11-10T13:55:24.451591,mobile,BR,,
418d5456-6c65-4d61-bf1f-91a5f5e77f31,user_0028,f0cb66f8,add_to_cart,prod_0037,Optional asynchronous standardization,Clothing,370.23,2025-11-18T17:51:46.451591,mobile,US,,
33b901c1-b038-4a81-ab39-d8068d6eea72,user_0022,ab06a4d3,add_to_cart,prod_0005,Profound client-driven knowledgebase,Clothing,84.01,2025-11-09T12:56:58.451591,desktop,DE,,
71996474-1724-4ce8-97a6-5b35b65c3a45,user_0068,94744c13,add_to_cart,prod_0012,Extended 4thgeneration infrastructure,Sports,240.55,2025-11-22T11:11:28.451591,desktop,FR,,
53e44ae1-40c7-4bca-91b2-e0c654dd769f,user_0008,7755ce6a,add_to_cart,prod_0006,Focused bi-directional hierarchy,Books,301.87,2025-11-06T21:39:04.451591,tablet,DE,,
7b7c8dfa-723d-4754-bab4-607d557cac38,user_0072,81400e9f,page_view,prod_0014,Switchable cohesive hierarchy,Books,490.75,2025-11-14T02:57:55.451591,tablet,DE,,
f0519473-b722-415b-a1c5-ee1d56cf62db,user_0083,1a2c300c,page_view,prod_0041,Down-sized asymmetric array,Home,220.14,2025-11-22T18:49:15.451591,mobile,US,,
c7b685da-6f02-4b3c-9958-1bc4cfcd6740,user_0004,24001f0c,purchase,prod_0030,Upgradable context-sensitive support,Home,374.02,2025-11-04T05:04:53.451591,desktop,BR,374.02,3.0
85306061-81ed-4b71-abcc-c94226ab3736,user_0004,630a0a50,page_view,prod_0044,Digitized asynchronous monitoring,Sports,308.55,2025-11-13T00:04:17.451591,tablet,CA,,
8267b973-e846-43f4-a1c7-c3d337d7f86c,user_0072,668d02db,page_view,prod_0008,Decentralized fault-tolerant model,Clothing,236.01,2025-11-24T14:27:48.451591,tablet,UK,,
bb19e9b0-13e8-4d84-b1e8-b01f3eef88ef,user_0089,efb2ce23,add_to_cart,prod_0013,Future-proofed global framework,Sports,477.83,2025-11-09T15:10:28.451591,mobile,FR,,
baaf2677-2b46-4486-b75f-3ff4ef35ba7f,user_0043,1e63a254,add_to_cart,prod_0048,Distributed dynamic complexity,Home,139.18,2025-11-26T22:50:42.451591,tablet,BR,,
dc0f1eb3-fab4-41e1-a9e9-f579cf2a83e9,user_0019,9be1a1a4,purchase,prod_0018,Operative neutral project,Clothing,481.19,2025-11-05T14:41:59.451591,desktop,UK,481.19,3.0
ccefe7d2-0c4d-4bc7-b9f0-f53f02c8df13,user_0093,18b83dbe,page_view,prod_0010,Customer-focused incremental installation,Sports,240.3,2025-11-11T17:09:56.451591,desktop,CA,,
b52a4bf8-633b-451a-8574-2ddfa644c7a6,user_0016,60bf52cd,add_to_cart,prod_0019,Integrated modular success,Home,31.38,2025-11-22T16:49:37.451591,mobile,DE,,
8fd7be3f-57ca-4b88-a8fd-ba471da9ddbd,user_0013,fc5654f0,page_view,prod_0010,Customer-focused incremental installation,Sports,240.3,2025-11-09T23:51:35.451591,desktop,FR,,
7337974d-f936-427f-a4e8-c4d1016246d0,user_0006,f37e9e29,purchase,prod_0003,Upgradable optimal hierarchy,Eletronics,291.09,2025-11-14T00:09:46.451591,tablet,US,291.09,3.0
bb0527be-1dbe-4366-8cb7-3748de355a0e,user_0086,a4056d7b,page_view,prod_0007,Function-based secondary interface,Eletronics,117.69,2025-11-13T06:13:43.451591,desktop,CA,,
8cfcc7af-d262-474e-9546-6c5e8282e7dd,user_0090,749f5190,add_to_cart,prod_0031,Customer-focused clear-thinking intranet,Sports,436.5,2025-11-24T22:02:53.451591,desktop,US,,
dcf1bb76-ba19-471e-a62e-049e08d8dec2,user_0072,a1e8481e,add_to_cart,prod_0022,Organic maximized interface,Eletronics,307.05,2025-11-18T07:40:50.451591,mobile,BR,,
52d8d3de-2e17-46d0-82a5-e47e86e3fed8,user_0003,1bd1209d,purchase,prod_0001,Exclusive bandwidth-monitored challenge,Books,175.5,2025-11-23T15:28:30.451591,desktop,BR,175.5,3.0
69115127-5a1e-4446-92b3-5112f9b9f65c,user_0007,9c08a658,add_to_cart,prod_0039,Persevering tertiary instruction set,Home,403.39,2025-11-03T03:01:42.451591,tablet,US,,
38adca42-432b-4265-a7a2-0007556a5564,user_0067,e1654bb1,page_view,prod_0025,Multi-layered client-driven policy,Clothing,424.96,2025-11-28T05:26:35.451591,desktop,UK,,
1abfd738-c581-49bc-86d8-006dcd4efa65,user_0095,f79d046f,page_view,prod_0024,Synchronized background analyzer,Eletronics,147.03,2025-11-24T15:46:08.451591,tablet,BR,,
34deba50-fb67-4c3a-aae2-2cd669b4dd14,user_0038,742f80bc,purchase,prod_0040,Managed background core,Eletronics,95.7,2025-11-07T14:31:06.451591,mobile,UK,95.7,1.0
729c9aa3-9c38-4216-8dfc-ae24230d3dcf,user_0082,c580d7f2,purchase,prod_0022,Organic maximized interface,Eletronics,307.05,2025-11-07T23:30:25.451591,mobile,DE,307.05,2.0
bd79c0c5-3dfe-4637-be48-38f050cfcb25,user_0090,9dcc7b3e,page_view,prod_0028,Business-focused directional success,Home,449.66,2025-11-23T02:19:13.451591,desktop,BR,,
85f5d477-1f47-466b-ba94-cbf74a726074,user_0063,ee1fac10,page_view,prod_0007,Function-based secondary interface,Eletronics,117.69,2025-11-05T22:58:21.451591,mobile,CA,,
0d9d25d6-44f1-4e59-b659-64be52c846c9,user_0099,da8dd099,page_view,prod_0010,Customer-focused incremental installation,Sports,240.3,2025-11-21T06:33:34.451591,tablet,CA,,
e8bdd59b-7c4b-43ef-89a9-723fae51d0b1,user_0013,bdd4c284,page_view,prod_0043,Optional zero tolerance process improvement,Books,110.98,2025-11-05T13:34:43.451591,mobile,CA,,
c142a343-1ac0-4014-9bbe-93755f1944c1,user_0053,ee93b30c,page_view,prod_0014,Switchable cohesive hierarchy,Books,490.75,2025-11-20T16:28:46.451591,mobile,US,,
8e7911cb-956c-4842-b830-9e1a12db8adb,user_0026,36466e24,page_view,prod_0047,Customer-focused web-enabled moratorium,Home,236.84,2025-11-23T11:27:27.451591,mobile,DE,,
829ced9f-b7cd-4e91-9f36-cb983a84fdf9,user_0091,6ce065e9,page_view,prod_0009,Persistent 3rdgeneration toolset,Home,238.92,2025-11-22T19:21:56.451591,mobile,BR,,
184899d8-9332-476a-8b9a-f3f0b2fee8ad,user_0061,00690480,page_view,prod_0037,Optional asynchronous standardization,Clothing,370.23,2025-12-01T17:27:35.451591,tablet,UK,,
2318ff1f-0297-43a6-b69b-0e49a3b2a8d4,user_0020,e6c3c6ce,purchase,prod_0024,Synchronized background analyzer,Eletronics,147.03,2025-11-20T09:21:42.451591,tablet,CA,147.03,1.0
eeb4c366-6b87-45e4-9e48-a1ea06479bc4,user_0022,72c65609,page_view,prod_0047,Customer-focused web-enabled moratorium,Home,236.84,2025-11-20T22:10:25.451591,mobile,DE,,
344ce495-bea7-4424-868f-0312bdbd80d1,user_0025,ac67b556,page_view,prod_0037,Optional asynchronous standardization,Clothing,370.23,2025-11-10T04:34:45.451591,tablet,BR,,
ccc33177-73c8-42f9-8edf-0d6f5acd7a8b,user_0001,d247764a,page_view,prod_0029,Quality-focused zero administration conglomeration,Eletronics,186.24,2025-11-13T19:59:32.451591,desktop,UK,,
829bbad9-c49a-4c3f-b848-f3b38af8dc1a,user_0077,3a49cf25,purchase,prod_0014,Switchable cohesive hierarchy,Books,490.75,2025-11-03T12:15:30.451591,desktop,BR,490.75,2.0
e899ca37-a73a-4fad-bd0e-0da2ef2ca908,user_0036,6c3929c3,purchase,prod_0002,Fully-configurable contextually-based methodology,Books,17.87,2025-11-19T09:07:12.451591,tablet,DE,17.87,1.0
9a23251d-49d3-4e1c-a59c-17790c8cb17e,user_0079,428c4176,page_view,prod_0005,Profound client-driven knowledgebase,Clothing,84.01,2025-11-17T22:15:04.451591,desktop,FR,,
6c148900-0eee-4d98-9a0a-87cfb22baf49,user_0082,71a14b7d,page_view,prod_0026,Reduced client-driven customer loyalty,Sports,15.73,2025-11-22T09:29:03.451591,tablet,DE,,
234abe5e-88aa-493d-9dab-306d7b2ab493,user_0074,15238e15,page_view,prod_0028,Business-focused directional success,Home,449.66,2025-11-17T09:08:53.451591,mobile,DE,,
29c085cb-2243-4a4b-bbee-b87ed3d948ff,user_0000,eec5f312,add_to_cart,prod_0042,Versatile object-oriented structure,Books,498.16,2025-11-08T08:42:24.451591,tablet,UK,,
af6d322b-bb5b-4c2d-94b4-461835ffc6b7,user_0013,7ebc83e9,purchase,prod_0029,Quality-focused zero administration conglomeration,Eletronics,186.24,2025-11-27T23:47:55.451591,tablet,UK,186.24,2.0
b2450c08-4ee2-4f37-8d5c-af1c7d838226,user_0049,170acc13,add_to_cart,prod_0016,Universal homogeneous pricing structure,Eletronics,148.47,2025-12-02T20:46:03.451591,tablet,US,,
77dff0e1-e795-48cd-9df7-88ff879f7e84,user_0091,8b28dd3e,add_to_cart,prod_0020,Persistent eco-centric project,Eletronics,145.04,2025-11-21T02:23:25.451591,mobile,FR,,
0975b453-5f3b-45b6-b939-2e996725926b,user_0029,fb1e9e8d,page_view,prod_0017,Enterprise-wide value-added projection,Books,313.45,2025-11-30T02:49:42.451591,tablet,CA,,
c0e705c7-ea7f-48dd-abd1-f72bae036f20,user_0055,60ff271a,page_view,prod_0038,Right-sized exuding hub,Eletronics,33.73,2025-12-02T17:45:10.451591,mobile,FR,,
fc961747-da5e-45ce-a619-786e0c736469,user_0049,08c213b6,page_view,prod_0019,Integrated modular success,Home,31.38,2025-11-30T23:19:32.451591,tablet,US,,
26647d3c-04fe-4be0-8e2a-612244d5d39a,user_0032,a68dfa20,add_to_cart,prod_0044,Digitized asynchronous monitoring,Sports,308.55,2025-11-26T01:56:55.451591,mobile,DE,,
69aeeb86-551e-4b13-8a52-37bba7c2bded,user_0038,992d22a7,page_view,prod_0037,Optional asynchronous standardization,Clothing,370.23,2025-11-29T11:00:12.451591,tablet,UK,,
8f5ac6f6-4408-4cfa-a4a1-85e75b8b3695,user_0081,06ae0a81,page_view,prod_0049,Operative next generation process improvement,Home,68.02,2025-11-24T10:50:27.451591,mobile,FR,,
4c0a76f1-39b8-4875-a6ba-5cb6547deebc,user_0020,cc360557,purchase,prod_0010,Customer-focused incremental installation,Sports,240.3,2025-11-16T13:53:48.451591,tablet,UK,240.3,1.0
9f44b429-3b5b-48c5-adfb-2fc3bb531347,user_0047,27364f57,page_view,prod_0031,Customer-focused clear-thinking intranet,Sports,436.5,2025-11-18T23:30:00.451591,mobile,FR,,
484762a6-ade1-4da5-9632-dabf4b2f3da2,user_0086,db3ce294,page_view,prod_0026,Reduced client-driven customer loyalty,Sports,15.73,2025-11-15T16:55:56.451591,mobile,CA,,
